0,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0,0,3,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0,0,0,2,100,2,4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0,0,0,0,1,100,4,3,2,100,100,100,100,100,100,100,100,100,100,100,100,100
0,0,0,0,0,100,100,2,2,100,100,100,100,100,100,100,100,100,100,100,100,100
0,0,0,0,0,0,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0,0,0,0,0,0,0,3,100,100,1,2,100,100,100,100,100,100,100,100,100,100
0,0,0,0,0,0,0,0,2,100,100,5,2,100,100,100,100,100,100,100,100,100
0,0,0,0,0,0,0,0,0,2,100,100,100,100,100,100,100,100,100,100,100,100
0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,4,100,100,100,100,100,100
0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
0,0,0,0,0,0,0,0,0,0,0,0,100,3,100,100,100,100,100,100,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,100,100,100,100,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,3,100,100,100,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,2,100,100,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3,100,100,7,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
